"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C37";"c_2220";1;"15u,100V";;;
2;"K1";"pinhead-1X03";1;"SERVO";;;
3;"P1";"MICRO_JST_6";1;"HALL/Encoder";;;
4;"P2";"MICRO_JST_6";1;"SWD";;;
5;"P6";"1PAD_4x5mm";1;"MOTOR1";;;
6;"P9";"1PAD_4x5mm";1;"MOTOR3";;;
7;"Q1,Q3,Q5,Q6,Q2,Q4";"D2PAK-7-GDS";6;"IRFS7530";;;
8;"U1";"lqfp64_pad_mod";1;"STM32F40X_LQFP64";;;
9;"U3";"TSSOP-56-PP";1;"DRV8302";;;
10;"P101";"b4b-ph-kl";1;"CANBUS";;;
11;"P7";"1PAD_4x5mm";1;"MOTOR2";;;
12;"C1,C8,C39,C9,C40,C43,C44,C49";"SMD-1206";8;"10u,50V";;;
13;"C10,C11,C12,C13,C23,C35,C41,C401,C14,C16,C17,C18,C20,C24,C31,C52,C26";"SMD-0603_c";17;"2.2u";;;
14;"C19";"SMD-0603_c";1;"120p";;;
15;"C21";"SMD-0603_c";1;"6.8n";;;
16;"C22";"SMD-0603_c";1;"22n";;;
17;"C27,C2,C3,C32";"SMD-0603_c";4;"100n";;;
18;"C28,C29,C30";"SMD-0603_c";3;"220n";;;
19;"C34,C36";"SMD-0603_c";2;"2.2n";;;
20;"R1";"SMD-0603_r";1;"NTC 10k";;;
21;"R2,R20,R7,R8,R9,R10,R402";"SMD-0603_r";7;"10k";;;
22;"R17";"SMD-0603_r";1;"18k";;;
23;"R18";"SMD-0603_r";1;"3k3";;;
24;"R19";"SMD-0603_r";1;"15k";;;
25;"R25";"SMD-0603_r";1;"1M";;;
26;"R28,R34,R42,R29,R35,R43";"SMD-0603_r";6;"4R7";;;
27;"R48,R49,R50,R51,R37,R38";"SMD-0603_r";6;"100R";;;
28;"R103,R104";"SMD-0603_r";2;"22R";;;
29;"R401";"SMD-0603_r";1;"NI";;;
30;"U401";"SOIC-8-W";1;"SN65HVD232";;;
31;"X1";"USB-UX60R-MB-5ST";1;"MINI-USB-SHIELD-32005-201";;;
32;"P3";"b7b-ph-kl";1;"PWR_COMM";;;
33;"L1";"inductor_smd_8x5mm";1;"22u";;;
34;"J10,J7";"AMASS_XT30U-F_1x02_P5.0mm_Vertical";2;"2-1445098-2";;;
35;"F1,F2";"Fuse_Schurter_UMT250";2;"3403.0176.24";;;
36;"D6";"B560C-13-F";1;"B560C-13-F";;;
37;"J14,J11";"AMASS_XT30U-F_1x02_P5.0mm_Vertical";2;"XT30PW-M";;;
38;"U6";"DIP-8_W7.62mm_Socket";1;"LM358P";;;
39;"C48,C47,C55";"C_0805_2012Metric";3;"KAM21BR71H104JT";;;
40;"R41,R45,R52,R44,R39,R47,R14,R15,R40,R31,R16";"R_1210_3225Metric";11;"Res3";;;
41;"L3";"IND_SRN6045TA-220M";1;"SRN6045TA-220M";;;
42;"U7,U9";"LM22678TJ-ADJNOPB";2;"LM22678TJ-ADJ/NOPB";;;
43;"J6,J13,J12,J3";"JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical";4;"43650-0402";;;
44;"R55";"R_1210_3225Metric";1;"18.2kΩ";;;
45;"U4";"MODULE_ESP32_DEVKIT_V1";1;"ESP32-DEVKIT-V1";;;
46;"C42,C50,C53";"CAP_EEE1HA101UAP";3;"EEE1HA101UAP";;;
47;"D7";"DIO_SS34";1;"SS34";;;
48;"C46";"C_1206_3216Metric";1;"LMJ316BB7226KLHT";;;
49;"R58";"R_1210_3225Metric";1;"40.2kΩ";;;
50;"C45";"CP_EIA-7343-31_Kemet-D";1;"T527T226M025ATE100";;;
51;"J1,J2,J4";"JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical";3;"XT30PW-M";;;
52;"";"";1;"";;;
53;"U5";"DIP-4_W7.62mm_Socket";1;"Optoisolator1";;;
54;"L2";"IND_AMDLA4020S-220MT";1;"AMDLA4020S-220MT";;;
55;"J5";"JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical";1;"171971-0005";;;
56;"Q7";"VREG_L7805ACD2T";1;"STB75NF75T4";;;
57;"U8";"MP1584(1)";1;"MP1584EN-LF-Z";;;
58;"R57";"R_1210_3225Metric";1;"210kΩ";;;
59;"R56,R59";"R_1210_3225Metric";2;"2.2kΩ";;;
60;"C25,C33";"c_tant_B";2;"100u";;;
61;"C51";"c_2220";1;"15u, 100v";;;
62;"D1";"LED-0603";1;"GREEN";;;
63;"D2";"LED-0603";1;"RED";;;
64;"D3";"LED-0603";1;"LED";;;
65;"P4";"1PAD_4x5mm";1;"IN+";;;
66;"P5";"1PAD_4x5mm";1;"IN-";;;
67;"R53,R54";"WSLP2726";2;"SHUNT";;;
68;"X2";"Crystal_5x3mm";1;"8MHz 10ppm";;;
69;"D5";"do214ac";1;"TVS 5V";;;
70;"C4,C5,C6,C7";"SMD-0603_c";4;"4n7";;;
71;"C15,C38";"SMD-0603_c";2;"15p";;;
72;"R3,R23,R26,R30,R32,R36,R46";"SMD-0603_r";7;"39k";;;
73;"R4,R5,R11,R12,R13,R22,R24,R27,R33";"SMD-0603_r";9;"2k2";;;
74;"R6";"SMD-0603_r";1;"0R";;;
75;"R21";"SMD-0603_r";1;"220k";;;
76;"U2";"SOT-223";1;"TC2117";;;
77;"D4";"SMA_Handsoldering";1;"DIODESCH";;;
78;"C54";"C_0402_1005Metric";1;"MAASL105CD7105MFCA01";;;
79;"Q8";"TRANS_IRF3205S";1;"IRF5305STRLPBF";;;
80;"L4";"IND_SPM6530T-6R8M-HZ";1;"SPM6530T-6R8M";;;
81;"R60";"R_1210_3225Metric";1;"39kΩ";;;
